Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Temp_Diff,Power_Proxy,Tool_Wear_Torque,RUL [min]
0,300.2,310.4,1518,41.8,5,0,0,0,0,0,0,10.199999999999989,63452.399999999994,209.0,235
0,300.3,310.4,1742,25.9,7,0,0,0,0,0,0,10.099999999999966,45117.799999999996,181.29999999999998,233
1,300.4,310.5,1500,43.0,9,0,0,0,0,0,0,10.100000000000023,64500.0,387.0,231
0,300.4,310.5,2424,14.5,12,0,0,0,0,0,0,10.100000000000023,35148.0,174.0,228
0,300.4,310.5,1818,25.1,14,0,0,0,0,0,0,10.100000000000023,45631.8,351.40000000000003,226
1,300.4,310.6,1545,35.6,16,0,0,0,0,0,0,10.200000000000045,55002.0,569.6,224
0,300.4,310.6,1429,46.9,19,0,0,0,0,0,0,10.200000000000045,67020.09999999999,891.1,221
1,300.4,310.6,1448,44.9,21,0,0,0,0,0,0,10.200000000000045,65015.2,942.9,219
0,300.4,310.6,1384,48.7,24,0,0,0,0,0,0,10.200000000000045,67400.8,1168.8000000000002,216
0,300.4,310.5,1578,32.8,26,0,0,0,0,0,0,10.100000000000023,51758.399999999994,852.8,214
0,300.5,310.5,1695,26.7,28,0,0,0,0,0,0,10.0,45256.5,747.6,212
0,300.5,310.6,1543,36.2,30,0,0,0,0,0,0,10.100000000000023,55856.600000000006,1086.0,210
1,300.4,310.5,1540,33.4,32,0,0,0,0,0,0,10.100000000000023,51436.0,1068.8,208
0,300.2,310.4,1808,25.8,35,0,0,0,0,0,0,10.199999999999989,46646.4,903.0,205
1,300.3,310.4,1293,49.7,37,0,0,0,0,0,0,10.099999999999966,64262.100000000006,1838.9,203
0,300.2,310.3,1202,59.5,40,0,0,0,0,0,0,10.100000000000023,71519.0,2380.0,200
1,300.2,310.3,1704,29.2,42,0,0,0,0,0,0,10.100000000000023,49756.799999999996,1226.3999999999999,198
1,300.2,310.3,1478,38.1,45,0,0,0,0,0,0,10.100000000000023,56311.8,1714.5,195
0,300.2,310.3,1514,38.7,48,0,0,0,0,0,0,10.100000000000023,58591.8,1857.6000000000001,192
1,300.1,310.3,1350,48.8,50,0,0,0,0,0,0,10.199999999999989,65880.0,2440.0,190
0,300.1,310.2,1475,54.2,53,0,0,0,0,0,0,10.099999999999966,79945.0,2872.6000000000004,187
2,300.0,310.1,1714,28.7,55,0,0,0,0,0,0,10.100000000000023,49191.799999999996,1578.5,185
0,300.0,310.1,1465,40.9,60,0,0,0,0,0,0,10.100000000000023,59918.5,2454.0,180
0,299.9,310.2,1288,69.6,62,1,0,0,1,0,0,10.300000000000011,89644.79999999999,4315.2,0
0,300.0,310.2,1675,29.7,64,0,0,0,0,0,0,10.199999999999989,49747.5,1900.8,176
0,300.0,310.2,1486,36.4,66,0,0,0,0,0,0,10.199999999999989,54090.4,2402.4,174
1,300.0,310.2,1443,58.7,68,0,0,0,0,0,0,10.199999999999989,84704.1,3991.6000000000004,172
1,300.1,310.3,1345,57.1,71,0,0,0,0,0,0,10.199999999999989,76799.5,4054.1,169
1,300.2,310.4,1202,61.7,74,0,0,0,0,0,0,10.199999999999989,74163.40000000001,4565.8,166
1,300.1,310.4,1480,37.1,77,0,0,0,0,0,0,10.299999999999955,54908.0,2856.7000000000003,163
1,300.2,310.4,1530,35.7,80,0,0,0,0,0,0,10.199999999999989,54621.00000000001,2856.0,160
1,300.2,310.6,1983,20.8,83,0,0,0,0,0,0,10.400000000000034,41246.4,1726.4,157
0,300.3,310.6,1433,53.8,86,0,0,0,0,0,0,10.300000000000011,77095.4,4626.8,154
0,300.3,310.6,1806,24.4,88,0,0,0,0,0,0,10.300000000000011,44066.399999999994,2147.2,152
0,300.2,310.5,1416,46.7,90,0,0,0,0,0,0,10.300000000000011,66127.2,4203.0,150
1,300.1,310.4,1556,38.1,92,0,0,0,0,0,0,10.299999999999955,59283.600000000006,3505.2000000000003,148
0,300.1,310.5,1627,29.2,95,0,0,0,0,0,0,10.399999999999977,47508.4,2774.0,145
0,300.1,310.6,1809,24.3,97,0,0,0,0,0,0,10.5,43958.700000000004,2357.1,143
1,300.1,310.5,1329,57.4,99,0,0,0,0,0,0,10.399999999999977,76284.59999999999,5682.599999999999,141
2,300.0,310.4,1881,21.9,102,0,0,0,0,0,0,10.399999999999977,41193.899999999994,2233.7999999999997,138
0,300.1,310.5,1500,39.8,107,0,0,0,0,0,0,10.399999999999977,59699.99999999999,4258.599999999999,133
0,300.1,310.5,1532,36.0,109,0,0,0,0,0,0,10.399999999999977,55152.0,3924.0,131
0,300.1,310.5,1492,50.9,111,0,0,0,0,0,0,10.399999999999977,75942.8,5649.9,129
0,300.2,310.6,1431,42.3,113,0,0,0,0,0,0,10.400000000000034,60531.299999999996,4779.9,127
0,300.1,310.4,1554,39.4,115,0,0,0,0,0,0,10.299999999999955,61227.6,4531.0,125
0,300.1,310.5,1494,44.2,117,0,0,0,0,0,0,10.399999999999977,66034.8,5171.400000000001,123
0,300.1,310.6,1374,45.4,119,0,0,0,0,0,0,10.5,62379.6,5402.599999999999,121
0,300.1,310.5,1394,44.3,121,0,0,0,0,0,0,10.399999999999977,61754.2,5360.299999999999,119
1,300.0,310.5,1790,25.7,123,0,0,0,0,0,0,10.5,46003.0,3161.1,117
0,300.1,310.5,1356,45.8,126,0,0,0,0,0,0,10.399999999999977,62104.799999999996,5770.799999999999,114
1,300.0,310.4,1385,52.1,128,0,0,0,0,0,0,10.399999999999977,72158.5,6668.8,112
0,300.0,310.4,1333,49.1,131,0,0,0,0,0,0,10.399999999999977,65450.3,6432.1,109
0,300.0,310.4,1505,44.9,133,0,0,0,0,0,0,10.399999999999977,67574.5,5971.7,107
0,300.0,310.5,1606,33.5,135,0,0,0,0,0,0,10.5,53801.0,4522.5,105
2,300.0,310.5,1558,36.7,137,0,0,0,0,0,0,10.5,57178.600000000006,5027.900000000001,103
0,300.0,310.5,1412,52.4,142,0,0,0,0,0,0,10.5,73988.8,7440.8,98
0,299.9,310.4,1408,38.4,144,0,0,0,0,0,0,10.5,54067.2,5529.599999999999,96
0,299.9,310.3,1268,53.3,146,0,0,0,0,0,0,10.400000000000034,67584.4,7781.799999999999,94
0,299.9,310.4,1470,50.0,148,0,0,0,0,0,0,10.5,73500.0,7400.0,92
0,299.9,310.4,1497,47.0,150,0,0,0,0,0,0,10.5,70359.0,7050.0,90
0,299.9,310.3,1638,29.1,152,0,0,0,0,0,0,10.400000000000034,47665.8,4423.2,88
2,299.9,310.3,1535,43.9,154,0,0,0,0,0,0,10.400000000000034,67386.5,6760.599999999999,86
0,299.8,310.2,1654,32.7,159,0,0,0,0,0,0,10.399999999999977,54085.8,5199.3,81
2,299.8,310.2,1411,49.7,161,0,0,0,0,0,0,10.399999999999977,70126.7,8001.700000000001,79
0,299.8,310.2,1911,23.5,166,0,0,0,0,0,0,10.399999999999977,44908.5,3901.0,74
2,299.8,310.2,1573,33.3,168,0,0,0,0,0,0,10.399999999999977,52380.899999999994,5594.4,72
0,299.9,310.2,1479,46.3,173,0,0,0,0,0,0,10.300000000000011,68477.7,8009.9,67
1,299.9,310.4,1820,26.6,175,0,0,0,0,0,0,10.5,48412.0,4655.0,65
0,299.9,310.4,1419,45.7,178,0,0,0,0,0,0,10.5,64848.3,8134.6,62
1,299.9,310.5,1335,52.9,180,0,0,0,0,0,0,10.600000000000023,70621.5,9522.0,60
1,299.9,310.5,1576,39.4,183,0,0,0,0,0,0,10.600000000000023,62094.399999999994,7210.2,57
0,300.0,310.5,1517,42.2,186,0,0,0,0,0,0,10.5,64017.4,7849.200000000001,54
1,299.9,310.4,1576,34.3,188,0,0,0,0,0,0,10.5,54056.799999999996,6448.4,52
2,299.8,310.2,1537,36.6,191,0,0,0,0,0,0,10.399999999999977,56254.200000000004,6990.6,49
0,299.8,310.3,1524,34.2,196,0,0,0,0,0,0,10.5,52120.8,6703.200000000001,44
1,299.8,310.3,1805,23.7,198,0,0,0,0,0,0,10.5,42778.5,4692.599999999999,42
1,299.9,310.4,1367,53.3,201,0,0,0,0,0,0,10.5,72861.09999999999,10713.3,39
0,299.8,310.4,1694,30.3,204,0,0,0,0,0,0,10.599999999999966,51328.200000000004,6181.2,36
0,299.9,310.4,1328,49.9,206,0,0,0,0,0,0,10.5,66267.2,10279.4,34
2,299.9,310.5,1549,42.8,208,0,0,0,0,0,0,10.600000000000023,66297.2,8902.4,32
0,299.9,310.5,1539,32.8,213,0,0,0,0,0,0,10.600000000000023,50479.2,6986.4,27
0,299.8,310.5,1496,38.8,215,0,0,0,0,0,0,10.699999999999989,58044.799999999996,8342.0,25
0,299.8,310.4,1579,36.4,0,0,0,0,0,0,0,10.599999999999966,57475.6,0.0,240
0,299.7,310.3,1386,46.6,2,0,0,0,0,0,0,10.600000000000023,64587.6,93.2,238
0,299.7,310.3,1505,37.7,4,0,0,0,0,0,0,10.600000000000023,56738.50000000001,150.8,236
1,299.7,310.3,1661,34.5,6,0,0,0,0,0,0,10.600000000000023,57304.5,207.0,234
0,299.6,310.2,1468,48.0,9,0,0,0,0,0,0,10.599999999999966,70464.0,432.0,231
0,299.6,310.1,1384,49.8,11,0,0,0,0,0,0,10.5,68923.2,547.8,229
0,299.6,310.2,1381,60.5,13,0,0,0,0,0,0,10.599999999999966,83550.5,786.5,227
0,299.6,310.2,1469,47.0,15,0,0,0,0,0,0,10.599999999999966,69043.0,705.0,225
0,299.6,310.2,1627,36.6,17,0,0,0,0,0,0,10.599999999999966,59548.200000000004,622.2,223
2,299.7,310.3,1462,40.4,19,0,0,0,0,0,0,10.600000000000023,59064.799999999996,767.6,221
0,299.7,310.2,1633,36.5,24,0,0,0,0,0,0,10.5,59604.5,876.0,216
0,299.7,310.2,1469,39.5,26,0,0,0,0,0,0,10.5,58025.5,1027.0,214
0,299.7,310.2,1458,43.4,28,0,0,0,0,0,0,10.5,63277.2,1215.2,212
1,299.7,310.2,1440,42.8,30,0,0,0,0,0,0,10.5,61631.99999999999,1284.0,210
0,299.8,310.3,1687,30.4,33,0,0,0,0,0,0,10.5,51284.799999999996,1003.1999999999999,207
1,299.7,310.3,1429,47.7,35,0,0,0,0,0,0,10.600000000000023,68163.3,1669.5,205
0,299.6,310.2,1588,34.1,38,0,0,0,0,0,0,10.599999999999966,54150.8,1295.8,202
0,299.6,310.2,1333,51.2,40,0,0,0,0,0,0,10.599999999999966,68249.6,2048.0,200
0,299.6,310.1,1487,42.9,42,0,0,0,0,0,0,10.5,63792.299999999996,1801.8,198
1,299.5,310.1,1659,31.5,44,0,0,0,0,0,0,10.600000000000023,52258.5,1386.0,196
1,299.4,310.0,1512,43.2,47,0,0,0,0,0,0,10.600000000000023,65318.4,2030.4,193
0,299.5,310.1,1585,35.2,50,0,0,0,0,0,0,10.600000000000023,55792.00000000001,1760.0000000000002,190
0,299.5,310.0,1502,38.5,52,0,0,0,0,0,0,10.5,57827.0,2002.0,188
0,299.5,310.0,1594,35.1,54,0,0,0,0,0,0,10.5,55949.4,1895.4,186
0,299.5,310.0,1412,48.9,56,0,0,0,0,0,0,10.5,69046.8,2738.4,184
0,299.5,309.9,1402,51.7,58,0,0,0,0,0,0,10.399999999999977,72483.40000000001,2998.6000000000004,182
0,299.6,310.1,2057,20.4,60,0,0,0,0,0,0,10.5,41962.799999999996,1224.0,180
2,299.6,310.1,1531,36.8,62,0,0,0,0,0,0,10.5,56340.799999999996,2281.6,178
1,299.5,310.1,1359,61.1,67,0,0,0,0,0,0,10.600000000000023,83034.90000000001,4093.7000000000003,173
1,299.6,310.2,1620,30.0,70,0,0,0,0,0,0,10.599999999999966,48600.0,2100.0,170
1,299.6,310.1,1646,29.6,73,0,0,0,0,0,0,10.5,48721.600000000006,2160.8,167
1,299.6,310.1,1455,46.1,76,0,0,0,0,0,0,10.5,67075.5,3503.6,164
0,299.6,310.2,1512,44.0,79,0,0,0,0,0,0,10.599999999999966,66528.0,3476.0,161
0,299.6,310.2,1473,42.7,81,0,0,0,0,0,0,10.599999999999966,62897.100000000006,3458.7000000000003,159
0,299.6,310.1,1553,38.0,83,0,0,0,0,0,0,10.5,59014.0,3154.0,157
0,299.5,310.0,1379,50.4,85,0,0,0,0,0,0,10.5,69501.59999999999,4284.0,155
1,299.4,309.9,1567,40.6,87,0,0,0,0,0,0,10.5,63620.200000000004,3532.2000000000003,153
0,299.5,310.0,1481,43.1,90,0,0,0,0,0,0,10.5,63831.1,3879.0,150
0,299.5,310.0,1349,52.7,92,0,0,0,0,0,0,10.5,71092.3,4848.400000000001,148
0,299.5,310.0,1388,52.4,94,0,0,0,0,0,0,10.5,72731.2,4925.599999999999,146
1,299.6,310.1,1357,48.7,96,0,0,0,0,0,0,10.5,66085.90000000001,4675.200000000001,144
0,299.6,310.2,1743,24.8,99,0,0,0,0,0,0,10.599999999999966,43226.4,2455.2000000000003,141
0,299.7,310.3,1495,43.1,101,0,0,0,0,0,0,10.600000000000023,64434.5,4353.1,139
0,299.8,310.4,1698,28.3,103,0,0,0,0,0,0,10.599999999999966,48053.4,2914.9,137
1,299.7,310.4,1410,44.5,105,0,0,0,0,0,0,10.699999999999989,62745.0,4672.5,135
0,299.7,310.4,1614,36.2,108,0,0,0,0,0,0,10.699999999999989,58426.8,3909.6000000000004,132
1,299.8,310.5,1375,53.9,110,0,0,0,0,0,0,10.699999999999989,74112.5,5929.0,130
1,299.8,310.6,1574,31.8,113,0,0,0,0,0,0,10.800000000000011,50053.200000000004,3593.4,127
2,299.8,310.6,1423,44.6,116,0,0,0,0,0,0,10.800000000000011,63465.8,5173.6,124
1,299.8,310.6,1694,31.3,121,0,0,0,0,0,0,10.800000000000011,53022.200000000004,3787.3,119
0,299.8,310.6,1707,32.5,124,0,0,0,0,0,0,10.800000000000011,55477.5,4030.0,116
1,299.7,310.5,1490,41.2,126,0,0,0,0,0,0,10.800000000000011,61388.00000000001,5191.200000000001,114
0,299.7,310.6,1675,31.3,129,0,0,0,0,0,0,10.900000000000034,52427.5,4037.7000000000003,111
1,299.7,310.5,1492,39.3,131,0,0,0,0,0,0,10.800000000000011,58635.6,5148.299999999999,109
1,299.7,310.5,1594,35.4,134,0,0,0,0,0,0,10.800000000000011,56427.6,4743.599999999999,106
0,299.7,310.6,1479,38.0,137,0,0,0,0,0,0,10.900000000000034,56202.0,5206.0,103
1,299.7,310.6,1572,38.0,139,0,0,0,0,0,0,10.900000000000034,59736.0,5282.0,101
0,299.7,310.6,1616,35.1,142,0,0,0,0,0,0,10.900000000000034,56721.600000000006,4984.2,98
0,299.7,310.6,1737,26.1,144,0,0,0,0,0,0,10.900000000000034,45335.700000000004,3758.4,96
1,299.7,310.7,1498,37.8,146,0,0,0,0,0,0,11.0,56624.399999999994,5518.799999999999,94
0,299.6,310.6,1642,35.1,149,0,0,0,0,0,0,11.0,57634.200000000004,5229.900000000001,91
1,299.6,310.6,1633,34.2,151,0,0,0,0,0,0,11.0,55848.600000000006,5164.200000000001,89
0,299.8,310.8,1409,51.9,154,0,0,0,0,0,0,11.0,73127.09999999999,7992.599999999999,86
1,299.8,310.8,1463,43.5,156,0,0,0,0,0,0,11.0,63640.5,6786.0,84
0,299.8,310.8,1376,48.6,159,0,0,0,0,0,0,11.0,66873.6,7727.400000000001,81
0,299.8,310.8,1553,32.2,161,0,0,0,0,0,0,11.0,50006.600000000006,5184.200000000001,79
1,299.8,310.8,1530,35.2,163,0,0,0,0,0,0,11.0,53856.00000000001,5737.6,77
0,299.8,310.9,1545,40.7,166,0,0,0,0,0,0,11.099999999999966,62881.50000000001,6756.200000000001,74
2,299.8,310.9,1427,47.2,168,0,0,0,0,0,0,11.099999999999966,67354.40000000001,7929.6,72
0,299.9,310.9,1292,51.1,173,0,0,0,0,0,0,11.0,66021.2,8840.300000000001,67
0,299.8,310.9,2084,17.6,175,0,0,0,0,0,0,11.099999999999966,36678.4,3080.0000000000005,65
0,299.9,311.0,1747,27.6,177,0,0,0,0,0,0,11.100000000000023,48217.200000000004,4885.2,63
0,300.0,311.1,1425,47.8,179,0,0,0,0,0,0,11.100000000000023,68115.0,8556.199999999999,61
0,300.0,311.0,1637,33.6,181,0,0,0,0,0,0,11.0,55003.200000000004,6081.6,59
1,300.1,311.1,1616,35.2,183,0,0,0,0,0,0,11.0,56883.200000000004,6441.6,57
0,300.1,311.1,1619,33.4,186,0,0,0,0,0,0,11.0,54074.6,6212.4,54
0,300.1,311.2,1489,39.1,188,0,0,0,0,0,0,11.099999999999966,58219.9,7350.8,52
1,300.1,311.2,1452,42.4,190,0,0,0,0,0,0,11.099999999999966,61564.799999999996,8056.0,50
1,300.1,311.3,1495,41.0,193,0,0,0,0,0,0,11.199999999999989,61295.0,7913.0,47
1,300.2,311.4,1427,39.7,196,0,0,0,0,0,0,11.199999999999989,56651.9,7781.200000000001,44
0,300.1,311.4,1572,36.2,199,0,0,0,0,0,0,11.299999999999955,56906.4,7203.8,41
0,300.1,311.3,1547,40.0,201,0,0,0,0,0,0,11.199999999999989,61880.0,8040.0,39
1,300.1,311.4,1342,48.5,203,0,0,0,0,0,0,11.299999999999955,65087.0,9845.5,37
0,300.0,311.2,1351,44.1,206,0,0,0,0,0,0,11.199999999999989,59579.1,9084.6,34
0,300.0,311.3,1407,47.3,208,0,0,0,0,0,0,11.300000000000011,66551.09999999999,9838.4,32
1,300.1,311.4,1575,29.8,210,0,0,0,0,0,0,11.299999999999955,46935.0,6258.0,30
1,300.0,311.4,1791,24.1,213,0,0,0,0,0,0,11.399999999999977,43163.100000000006,5133.3,27
1,300.0,311.4,1692,29.0,216,1,1,0,0,0,0,11.399999999999977,49068.0,6264.0,0
0,300.0,311.4,1634,31.9,0,0,0,0,0,0,0,11.399999999999977,52124.6,0.0,240
1,300.0,311.4,1864,23.3,2,0,0,0,0,0,0,11.399999999999977,43431.200000000004,46.6,238
0,300.0,311.4,1590,33.6,5,0,0,0,0,0,0,11.399999999999977,53424.0,168.0,235
1,300.0,311.4,1384,46.1,7,0,0,0,0,0,0,11.399999999999977,63802.4,322.7,233
1,300.0,311.4,1352,61.8,10,0,0,0,0,0,0,11.399999999999977,83553.59999999999,618.0,230
0,300.1,311.4,1484,43.1,13,0,0,0,0,0,0,11.299999999999955,63960.4,560.3000000000001,227
1,300.1,311.4,1913,21.9,15,0,0,0,0,0,0,11.299999999999955,41894.7,328.5,225
0,300.0,311.4,1508,38.2,18,0,0,0,0,0,0,11.399999999999977,57605.600000000006,687.6,222
0,299.9,311.3,1504,40.7,20,0,0,0,0,0,0,11.400000000000034,61212.8,814.0,220
0,300.0,311.4,1487,41.2,22,0,0,0,0,0,0,11.399999999999977,61264.4,906.4000000000001,218
0,299.8,311.3,1727,30.0,24,0,0,0,0,0,0,11.5,51810.0,720.0,216
0,299.9,311.3,1647,27.5,26,0,0,0,0,0,0,11.400000000000034,45292.5,715.0,214
0,300.0,311.3,1493,41.4,28,0,0,0,0,0,0,11.300000000000011,61810.2,1159.2,212
0,300.0,311.4,1655,29.6,30,0,0,0,0,0,0,11.399999999999977,48988.0,888.0,210
1,299.9,311.4,1337,54.8,32,0,0,0,0,0,0,11.5,73267.59999999999,1753.6,208
0,300.0,311.5,1601,36.9,35,0,0,0,0,0,0,11.5,59076.899999999994,1291.5,205
2,300.1,311.6,1589,37.9,37,0,0,0,0,0,0,11.5,60223.1,1402.3,203
0,300.2,311.7,1286,55.1,42,0,0,0,0,0,0,11.5,70858.6,2314.2000000000003,198
0,300.2,311.7,1553,41.3,44,0,0,0,0,0,0,11.5,64138.899999999994,1817.1999999999998,196
0,300.2,311.8,1379,51.0,46,0,0,0,0,0,0,11.600000000000023,70329.0,2346.0,194
1,300.3,311.9,1677,30.8,48,0,0,0,0,0,0,11.599999999999966,51651.6,1478.4,192
0,300.3,311.8,1488,38.4,51,0,0,0,0,0,0,11.5,57139.2,1958.3999999999999,189
0,300.3,311.8,1418,45.9,53,0,0,0,0,0,0,11.5,65086.2,2432.7,187
0,300.3,311.8,1451,41.0,55,0,0,0,0,0,0,11.5,59491.0,2255.0,185
0,300.3,311.8,1508,43.1,57,0,0,0,0,0,0,11.5,64994.8,2456.7000000000003,183
0,300.3,311.7,1579,33.6,59,0,0,0,0,0,0,11.399999999999977,53054.4,1982.4,181
2,300.3,311.7,1432,47.7,61,0,0,0,0,0,0,11.399999999999977,68306.40000000001,2909.7000000000003,179
0,300.2,311.6,1446,47.3,66,0,0,0,0,0,0,11.400000000000034,68395.8,3121.7999999999997,174
1,300.2,311.7,1597,39.5,68,0,0,0,0,0,0,11.5,63081.5,2686.0,172
1,300.2,311.7,1397,50.2,71,0,0,0,0,0,0,11.5,70129.40000000001,3564.2000000000003,169
0,300.1,311.6,1530,36.6,74,0,0,0,0,0,0,11.5,55998.0,2708.4,166
1,300.1,311.6,1433,51.4,76,0,0,0,0,0,0,11.5,73656.2,3906.4,164
0,300.0,311.5,1591,32.0,79,0,0,0,0,0,0,11.5,50912.0,2528.0,161
0,300.0,311.5,1445,41.6,81,0,0,0,0,0,0,11.5,60112.0,3369.6,159
0,300.0,311.5,1749,28.3,83,0,0,0,0,0,0,11.5,49496.700000000004,2348.9,157
0,300.0,311.3,1703,30.4,85,0,0,0,0,0,0,11.300000000000011,51771.2,2584.0,155
2,300.1,311.4,1518,46.9,87,0,0,0,0,0,0,11.299999999999955,71194.2,4080.2999999999997,153
0,300.1,311.3,1535,42.3,92,0,0,0,0,0,0,11.199999999999989,64930.49999999999,3891.6,148
1,300.1,311.4,1390,52.1,94,0,0,0,0,0,0,11.299999999999955,72419.0,4897.400000000001,146
2,300.3,311.6,1801,23.6,97,0,0,0,0,0,0,11.300000000000011,42503.600000000006,2289.2000000000003,143
2,300.3,311.6,1463,41.6,102,0,0,0,0,0,0,11.300000000000011,60860.8,4243.2,138
0,300.3,311.6,1560,37.7,107,0,0,0,0,0,0,11.300000000000011,58812.00000000001,4033.9,133
0,300.3,311.6,1607,33.5,109,0,0,0,0,0,0,11.300000000000011,53834.5,3651.5,131
0,300.4,311.6,1332,54.6,111,0,0,0,0,0,0,11.200000000000045,72727.2,6060.6,129
0,300.3,311.7,1365,53.3,113,0,0,0,0,0,0,11.399999999999977,72754.5,6022.9,127
1,300.3,311.6,1617,32.5,115,0,0,0,0,0,0,11.300000000000011,52552.5,3737.5,125
1,300.3,311.6,1304,62.8,118,0,0,0,0,0,0,11.300000000000011,81891.2,7410.4,122
0,300.3,311.7,1989,22.3,121,0,0,0,0,0,0,11.399999999999977,44354.700000000004,2698.3,119
2,300.3,311.6,1339,53.4,123,0,0,0,0,0,0,11.300000000000011,71502.59999999999,6568.2,117
0,300.2,311.5,1492,41.8,128,0,0,0,0,0,0,11.300000000000011,62365.6,5350.4,112
1,300.1,311.3,1518,40.2,130,0,0,0,0,0,0,11.199999999999989,61023.600000000006,5226.0,110
0,300.1,311.3,1479,39.5,133,0,0,0,0,0,0,11.199999999999989,58420.5,5253.5,107
1,300.1,311.3,1523,34.1,135,0,0,0,0,0,0,11.199999999999989,51934.3,4603.5,105
1,300.2,311.4,1570,35.3,138,0,0,0,0,0,0,11.199999999999989,55420.99999999999,4871.4,102
2,300.2,311.4,1506,36.1,141,0,0,0,0,0,0,11.199999999999989,54366.6,5090.1,99
1,300.2,311.6,1510,47.5,146,0,0,0,0,0,0,11.400000000000034,71725.0,6935.0,94
0,300.2,311.6,1671,28.8,149,0,0,0,0,0,0,11.400000000000034,48124.8,4291.2,91
1,300.3,311.6,1312,53.4,151,0,0,0,0,0,0,11.300000000000011,70060.8,8063.4,89
0,300.3,311.6,1595,38.8,154,0,0,0,0,0,0,11.300000000000011,61885.99999999999,5975.2,86
0,300.3,311.7,1635,31.8,156,0,0,0,0,0,0,11.399999999999977,51993.0,4960.8,84
0,300.3,311.7,1707,33.6,158,0,0,0,0,0,0,11.399999999999977,57355.200000000004,5308.8,82
0,300.3,311.7,1545,43.5,160,0,0,0,0,0,1,11.399999999999977,67207.5,6960.0,80
1,300.2,311.6,1751,28.0,162,0,0,0,0,0,0,11.400000000000034,49028.0,4536.0,78
1,300.4,311.8,1707,30.0,165,0,0,0,0,0,0,11.400000000000034,51210.0,4950.0,75
0,300.4,311.8,1320,57.9,168,0,0,0,0,0,0,11.400000000000034,76428.0,9727.199999999999,72
1,300.3,311.7,1319,51.4,170,0,0,0,0,0,0,11.399999999999977,67796.59999999999,8738.0,70
0,300.2,311.7,1448,54.2,173,0,0,0,0,0,0,11.5,78481.6,9376.6,67
0,300.2,311.8,1436,48.2,175,0,0,0,0,0,0,11.600000000000023,69215.2,8435.0,65
0,300.3,311.9,1609,34.0,177,0,0,0,0,0,0,11.599999999999966,54706.0,6018.0,63
0,300.2,311.8,1464,44.5,179,0,0,0,0,0,0,11.600000000000023,65148.0,7965.5,61
1,300.3,311.8,1483,45.1,181,0,0,0,0,0,0,11.5,66883.3,8163.1,59
1,300.2,311.8,1748,28.5,184,0,0,0,0,0,0,11.600000000000023,49818.0,5244.0,56
0,300.3,311.8,1746,26.3,187,0,0,0,0,0,0,11.5,45919.8,4918.1,53
0,300.2,311.8,1410,51.4,189,0,0,0,0,0,0,11.600000000000023,72474.0,9714.6,51
0,300.2,311.7,1640,30.8,191,0,0,0,0,0,0,11.5,50512.0,5882.8,49
2,300.3,311.7,1655,29.9,193,0,0,0,0,0,0,11.399999999999977,49484.5,5770.7,47
1,300.3,311.7,1646,28.9,198,0,0,0,0,0,0,11.399999999999977,47569.399999999994,5722.2,42
0,300.4,311.8,1589,42.0,201,0,0,0,0,0,0,11.400000000000034,66738.0,8442.0,39
0,300.5,311.9,1546,39.4,203,0,0,0,0,0,0,11.399999999999977,60912.399999999994,7998.2,37
0,300.5,311.9,1511,41.8,205,0,0,0,0,0,0,11.399999999999977,63159.799999999996,8569.0,35
0,300.5,311.9,1750,28.3,207,0,0,0,0,0,0,11.399999999999977,49525.0,5858.1,33
1,300.5,311.9,1730,27.5,209,0,0,0,0,0,0,11.399999999999977,47575.0,5747.5,31
0,300.6,311.9,1372,60.1,212,1,0,0,0,1,0,11.299999999999955,82457.2,12741.2,0
0,300.5,311.8,1524,38.9,214,1,1,0,0,0,0,11.300000000000011,59283.6,8324.6,0
0,300.4,311.8,1601,36.1,0,0,0,0,0,0,0,11.400000000000034,57796.100000000006,0.0,240
1,300.5,311.8,1636,34.4,2,0,0,0,0,0,0,11.300000000000011,56278.399999999994,68.8,238
0,300.4,311.8,2261,14.9,5,0,0,0,0,0,0,11.400000000000034,33688.9,74.5,235
0,300.4,311.8,1636,32.3,7,0,0,0,0,0,0,11.400000000000034,52842.799999999996,226.09999999999997,233
1,300.4,311.9,1335,58.3,9,0,0,0,0,0,0,11.5,77830.5,524.6999999999999,231
1,300.3,311.7,1236,57.5,12,0,0,0,0,0,0,11.399999999999977,71070.0,690.0,228
0,300.3,311.7,1445,47.3,15,0,0,0,0,0,0,11.399999999999977,68348.5,709.5,225
0,300.2,311.5,1500,40.8,17,0,0,0,0,0,0,11.300000000000011,61199.99999999999,693.5999999999999,223
0,300.2,311.6,1999,21.0,19,0,0,0,0,0,0,11.400000000000034,41979.0,399.0,221
0,300.2,311.6,1529,35.5,21,0,0,0,0,0,0,11.400000000000034,54279.5,745.5,219
1,300.2,311.6,1467,40.7,23,0,0,0,0,0,0,11.400000000000034,59706.9,936.1,217
0,300.1,311.5,1334,54.0,26,0,0,0,0,0,0,11.399999999999977,72036.0,1404.0,214
1,300.1,311.5,1343,46.2,28,0,0,0,0,0,0,11.399999999999977,62046.600000000006,1293.6000000000001,212
0,300.2,311.5,1639,31.1,31,0,0,0,0,0,0,11.300000000000011,50972.9,964.1,209
2,300.1,311.5,1383,49.1,33,0,0,0,0,0,0,11.399999999999977,67905.3,1620.3,207
