Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_Diff,Power_Proxy,Tool_Wear_Torque,Machine failure,RUL [min],TWF,HDF,PWF,OSF,RNF
2,1.5998994281778045,0.9422703672436388,0.3737775063778321,-0.3396935718391292,-1.0169314100907305,-1.800987707476818,-0.11507410433438003,-0.9676890725371152,0,197,0,0,0,0,0
0,0.6483385155178683,0.06349963511490707,0.677692543579037,-0.898636088923079,-1.1112591284264248,-1.2008626808616387,-0.8273842479897882,-1.1190365367227388,0,203,0,0,0,0,0
0,0.2476812891347267,-0.20689135938627365,0.42350905791984744,-0.5492970157456104,0.7438526655088956,-0.8007793297848904,-0.4143064728174081,0.3705019433890507,0,85,0,0,0,0,0
1,-0.3032223971420965,-0.47728235388741597,0.8434643820524214,-1.1581451147120556,1.467031839415885,-0.10063346540049574,-1.1661666162233633,0.49848062151602235,0,39,0,0,0,0,0
0,0.8987492820073282,-0.004098113510397719,0.5671779845967806,-0.7389382268990932,1.467031839415885,-1.800987707476818,-0.6313724961396693,0.7978422177332284,0,39,0,0,0,0,0
0,0.04735267594317017,0.9422703672436388,0.49534352125831405,-0.8686927397935815,-1.0483739828692953,1.299658263368123,-0.8795609513643984,-1.0707032204891387,0,199,0,0,0,0,0
0,0.6984206688157432,0.3338906296160494,0.5174464330547653,-0.05024119692065543,-1.6929467248298729,-0.9008001675540491,0.4403153119157087,-1.5257739814765117,0,240,0,0,0,0,0
0,1.3494886616883446,1.618247853496533,2.291205104719979,-1.517465304266023,-1.4885700017692018,-0.3006751409389267,-1.126479900424295,-1.4114477807889647,0,227,0,0,0,0,0
0,-0.15297593724841485,-0.47728235388741597,-0.6761108039536028,1.4569073759307087,0.3665417921661186,-0.4006959787080853,1.6966088472017882,1.0106080999060825,0,109,0,0,0,0,0
1,-0.15297593724841485,0.5366838754919253,-0.7424195393429566,0.7582292295757719,1.3255402619123435,1.0996165878298059,0.6721954956383603,1.7150759357804026,0,48,0,0,0,0,0
0,0.14751698253894843,1.2802591103700858,0.38482896227605773,-0.5992025976281059,1.089720966073108,1.5997207766757127,-0.5164528919262283,0.6082678167172152,0,63,0,0,0,0,0
1,0.4980920556241866,1.0774658644942483,-0.5048132375311055,0.3889279236453048,0.5866398016160719,0.5995123989838421,0.348881571751666,0.7314947234756599,0,95,0,0,0,0,0
0,1.8503101946672644,1.4830523562459619,0.1582741163624323,-0.6191648303811045,-0.1837032314587646,-1.5009251941692283,-0.6832074093929797,-0.3751360906857167,0,144,0,0,0,0,0
0,1.9504745012630427,1.8210410993724089,0.346148866632268,-0.6091837140046051,0.9010655294017195,-1.2008626808616387,-0.5553388422982481,0.4577359550799209,0,75,0,0,0,0,0
0,0.7985849754115499,0.2662928809907446,0.3295716827849296,0.16934336336232506,0.13072249632688293,-1.2008626808616956,0.6526939278601279,0.18954456060103853,0,124,0,0,0,0,0
2,-1.1546190032062544,-1.085662091515044,1.0976478677116108,-1.2280129293475492,-0.1837032314587646,0.6995332367530007,-1.1573972582539824,-0.5827955916864223,0,144,0,0,0,0,0
0,0.4980920556241866,0.6042816241171917,1.5949633831317642,-1.4875219551365257,0.9167868157910019,-0.10063346540055258,-1.3780764914299972,-0.04825677370748823,0,74,0,0,0,0,0
0,-0.0027294773547332,-0.47728235388741597,-0.36667003880328514,0.598531367551786,-1.1427017012049896,-0.700758492015675,0.7581312975654749,-0.9548521976460198,0,205,0,0,0,0,0
0,-0.503551010333653,-0.004098113510397719,-0.3058870313630442,-0.04026008054415619,1.6399659896979912,0.9995957500605904,-0.11993728948889203,1.4512462418860634,0,28,0,0,0,0,0
0,-0.6037153169294313,-0.13929361076096888,1.180533786948303,-1.2479751621005475,0.3508205057768362,0.9995957500605904,-1.1510594928618576,-0.25804393352992255,0,110,0,0,0,0,0
1,-0.9542903900146694,-0.7476733483885967,1.4623459123530567,-1.4875219551365257,0.1621650691054477,0.7995540745221594,-1.436903454021922,-0.47549066511057936,0,122,0,0,0,0,0
0,0.8486671287094248,-0.3420868566368448,-1.3336724298980278,2.544849060969111,1.9072278583157916,-2.201071058553566,2.443742521501752,3.7931957679430304,1,0,0,1,0,1,0
1,-0.7539617768231129,-1.2884553373908814,-0.2119496562281263,-0.08018454605015245,0.3036566466089891,-0.4006959787080853,-0.11282805496583045,0.23961546487238347,0,113,0,0,0,0,0
0,0.44800990232628324,0.6042816241171917,2.5177599506336046,-1.9765966575849818,-0.04221165395522322,-0.0006126276313370987,-1.9233586855216136,-0.7736465879954724,0,135,0,0,0,0,0
0,-0.5536331636315563,-0.8828688456391679,1.03686486027137,-1.0583339509470646,0.13072249632688293,-0.20065430316971122,-0.9004492104919103,-0.31641270720600895,0,124,0,0,0,0,0
0,0.09743482924104507,1.0098681158689435,-0.06275500160208031,-0.3895991537216247,0.27221407383042434,1.29965826336818,-0.4720397070211693,0.07440275736516204,0,115,0,0,0,0,0
0,-1.104536849908351,-1.761639577767938,-0.15116664878788535,0.07951331597383259,0.46086951050181285,-0.4006959787081422,0.16552581982172268,0.4563529768457971,0,103,0,0,0,0,0
0,-0.8040439301210163,-1.423650834641491,0.02565664558372474,-0.4095613864746232,0.382263078555401,-0.5007168164773008,-0.4457902257052511,0.15465095592469025,0,108,0,0,0,0,0
2,-1.104536849908351,-1.6940418291426331,0.5063949771565397,-0.8686927397935815,0.25649278744114196,-0.3006751409389267,-0.8734477909091287,-0.14946241166104254,0,116,0,0,0,0,0
0,-1.2047011565041295,-0.9504665942644343,-1.0187059367985973,0.6384558330577823,-1.4885700017692018,0.9995957500605904,0.28099228822924577,-1.311873347932069,0,227,0,0,0,0,0
1,-0.3032223971420965,-0.6124778511379871,-1.178952047322869,2.195509987791642,0.5394759424482247,-0.3006751409388699,2.169626844218331,1.5962107296065011,0,98,0,0,0,0,0
0,1.8002280413693894,1.2126613617448194,0.4124576020216218,-0.6790515286400984,0.7438526655088956,-1.800987707476818,-0.6259429159270017,0.29904806795933386,0,85,0,0,0,0,0
0,0.7485028221136465,0.46908612686662055,0.1582741163624323,-0.6890326450165977,-1.0955378420371424,-0.8007793297848904,-0.79039279143298,-1.079745770481485,0,202,0,0,0,0,0
1,-0.05281163065263657,-0.4096846052621496,-0.1677438326352238,0.2791356435038146,1.2940976891337788,-0.5007168164773008,0.448293669890078,1.3579129415729043,0,50,0,0,0,0,0
1,-1.3048654630999361,-0.6800755997632919,-0.23405256802457758,0.1793244797388236,0.5709185152267895,1.5997207766757695,0.2519498933506958,0.6086933484815609,0,96,0,0,0,0,0
0,0.9989135886031064,0.8746726186183724,-0.1677438326352238,-0.010316731414659172,-1.2999145650978134,-0.700758492015675,0.02094859851138965,-1.1720507023641418,0,215,0,0,0,0,0
1,-1.4050297696957144,-1.3560530860161861,-0.33904139905772107,0.24919229437431759,-0.8125546870300597,0.7995540745222163,0.27542599196805767,-0.6818026488575236,0,184,0,0,0,0,0
0,-0.8541260834188912,-0.4096846052621496,0.1582741163624323,-0.41954250285112243,0.50803336966966,1.099616587829749,-0.37696346070726255,0.2515303542740631,0,100,0,0,0,0,0
0,-1.0043725433125728,-1.2884553373908814,-0.47165886983642863,-0.2897879899566337,-1.1427017012049896,0.09940821013787839,-0.5909240766417027,-1.0653131514740932,0,205,0,0,0,0,0
2,0.5982563622199649,1.618247853496533,-0.7976768188340847,0.7781914623287696,-0.27803094979445886,1.1996374255989646,0.6529575945251312,-0.0002426062971476129,0,150,0,0,0,0,0
1,0.44800990232628324,0.7394771213678013,0.036708101481950375,-0.22990129169763895,0.39798436494468337,0.19942904790709387,-0.16702620277213565,0.25227503486166825,0,107,0,0,0,0,0
0,-0.8040439301210163,-0.9504665942644343,-0.5876991567677977,0.7083236476932764,-0.10509679951235273,0.19942904790709387,0.7323798532834523,0.16114031533096237,0,139,0,0,0,0,0
0,-1.354947616397811,-0.8828688456391679,-0.18432101648256224,-0.07020342967365392,1.2469338299659318,1.3996791011373386,-0.07898106752499279,1.0802889263176918,0,53,0,0,0,0,0
0,-0.0027294773547332,-0.3420868566368448,0.5616522566476678,-0.9884661363115708,-1.1427017012049896,-0.5007168164773008,-1.035182876308773,-1.152192553361342,0,205,0,0,0,0,0
1,0.8486671287094248,0.7394771213678013,-0.2782583916174801,0.13940001423282733,0.004952205212623914,-0.6007376542464594,0.16113137540499523,0.05975737247559718,0,132,0,0,0,0,0
2,0.19759913583682334,-0.13929361076096888,-0.5048132375311055,-0.03027896416765695,-0.010769081176658464,-0.6007376542464594,-0.24501294302099194,-0.019426996673066434,0,133,0,0,0,0,0
2,-0.2531402438441931,0.5366838754919253,0.3350974107340424,-0.7589004596520917,-0.6396205367479536,1.29965826336818,-0.7963301741115809,-0.7559870197751255,0,173,0,0,0,0,0
1,-0.8541260834188912,-1.558846331892062,0.9816075807802418,-1.2878996276065438,-1.5828977201048962,-0.6007376542465164,-1.314806257261159,-1.4585045017295277,0,233,0,0,0,0,0
0,-1.3048654630999361,-1.1532598401403102,-0.2727326636683673,0.2591734107508168,0.8853442430124371,0.8995749122914317,0.3397801890930219,0.951671950544202,0,76,0,0,0,0,0
0,0.4980920556241866,-0.20689135938627365,-0.3942986785488492,0.19928671249182206,0.5237546560589423,-1.3008835186308543,0.162244634657233,0.5742252755695585,0,99,0,0,0,0,0
0,-0.3533045504399714,-0.9504665942644343,-1.2452607827122228,0.8181159278347666,-0.6710631095265183,-0.700758492015675,0.3261867076972786,-0.41478146673059174,0,175,0,0,0,0,0
1,0.19759913583682334,0.3338906296160494,-0.21747538417723913,0.29909787625681306,-1.5514551473263314,0.09940821013787839,0.4399735217944077,-1.3885399874750208,0,231,0,0,0,0,0
1,0.347845595730505,0.40148837824135414,0.18037702815888357,-0.15005236068564642,-0.9068824053657539,-0.10063346540049574,0.051504635355701316,-0.8431501095052714,0,190,0,0,0,0,0
1,0.347845595730505,0.6718793727424964,1.1086993236098366,-1.4376163732540301,1.0739996796838256,0.2994498856762525,-1.5088160955436578,0.07195594972017434,0,64,0,0,0,0,0
2,2.1007209611567244,2.3618230883747318,0.036708101481950375,0.13940001423282733,-0.781112114251495,-0.700758492015675,0.39157604061818213,-0.6742849210207496,0,182,0,0,0,0,0
0,-0.20305809054628973,-0.5448801025127208,0.3406231386831552,-0.6690704122636,-1.1741442739835544,-0.4006959787081422,-0.6524560639079247,-1.1360932682769296,0,207,0,0,0,0,0
0,-0.9042082367167945,-1.2884553373908814,-0.4274530462435261,0.9877949062352509,-0.6081779639693888,-0.10063346540049574,1.2655236153528635,-0.30481696662758834,0,171,0,0,0,0,0
1,0.09743482924104507,-0.6124778511379871,-0.7368938113938438,0.21924894524482055,-1.0640952692585777,-1.1008418430924232,-0.06458682070220026,-0.9271926329635487,0,200,0,0,0,0,0
1,-0.45346885703574963,0.19869513236547823,-1.6928447465903609,1.8960764964966692,-0.41952252729800027,1.1996374255989646,1.2453287018999912,0.16890627003027142,0,159,0,0,0,0,0
0,-0.3533045504399714,-0.6124778511379871,-0.3832472226506236,0.10945666510333031,0.1621650691054477,-0.20065430316971122,0.0412509317166706,0.19401264412666827,0,122,0,0,0,0,0
1,1.0489957419010099,1.0098681158689435,1.8049410451980512,-1.6871442826665077,0.8067378110660252,-0.6007376542465164,-1.6493797242867125,-0.22332763375538514,0,81,0,0,0,0,0
0,-0.8541260834188912,-0.27448910801154003,-0.06828072955119312,-0.9086172052995782,1.2783764027444966,1.29965826336818,-1.250979393466203,0.5451827326529637,0,51,0,0,0,0,0
0,-1.0043725433125728,-0.815271097013863,1.3849857210654772,-1.2779185112300449,1.341261548301626,0.7995540745222163,-1.1041365919232458,0.33578564361451313,0,47,0,0,0,0,0
1,-0.8541260834188912,-0.6124778511379871,0.5119207051056525,-0.7289571105225939,-1.6929467248298729,0.7995540745222163,-0.6472706194961857,-1.5257739814765117,0,240,0,0,0,0,0
0,-0.6537974702273347,-0.3420868566368448,-0.5158646934293312,-0.0003356150381599309,0.8224590974553075,0.7995540745222163,-0.21040425188125456,0.743728761700599,0,80,0,0,0,0,0
0,-0.503551010333653,-0.8828688456391679,3.9268205776573724,-2.3359168471389493,1.5770808441408617,-0.3006751409389267,-2.211341276297819,-0.3013772515324604,0,32,0,0,0,0,0
0,-0.7038796235252095,-1.1532598401403102,-1.444186988880284,2.0457932421441556,-1.1898655603728368,-0.3006751409389267,1.6918042546394998,-0.8392494016654357,0,208,0,0,0,0,0
0,-0.9042082367167945,-1.3560530860161861,-0.7092651716482797,0.23921117799781833,-0.9383249781443187,-0.20065430316971122,-0.016423709894867713,-0.8040721091461905,0,192,0,0,0,0,0
0,-1.0544546966104762,-1.6264440805173284,-1.0794889442388382,1.4269640268012111,0.6809675199517662,-0.3006751409388699,1.2680040350903046,1.3817781813566261,0,89,0,0,0,0,0
0,-0.8541260834188912,-0.6124778511379871,0.2964173150902527,0.00964550133833931,-1.4099635698227901,0.7995540745222163,0.3793594851396807,-1.269816625222568,0,222,0,0,0,0,0
0,-1.8557691493767308,-1.761639577767938,-0.4108758623961877,0.7083236476932764,1.6871298488658384,1.099616587829749,0.87956444494771,2.0651821948958338,0,25,0,0,0,0,0
0,-0.4033867037378747,0.46908612686662055,1.092122139762498,-1.2978807439830429,1.844342712758662,1.4996999389065542,-1.2788401710682546,0.6284805755236363,1,0,1,0,0,0,0
0,-0.4033867037378747,-1.1532598401403102,-0.7147908995973925,0.29909787625681306,-1.284193278708531,-0.9008001675540491,0.06205130195584719,-1.1293202210277602,0,214,0,0,0,0,0
0,-0.7038796235252095,-0.27448910801154003,0.0035537337872734807,-0.41954250285112243,-1.614340292883461,0.9995957500605904,-0.4748521514478759,-1.4622988266282768,0,235,0,0,0,0,0
0,-0.8040439301210163,-0.47728235388741597,-0.15116664878788535,-0.41954250285112243,-1.4099635698227901,0.8995749122914317,-0.5727408421884885,-1.2972634240228662,0,222,0,0,0,0,0
0,-0.05281163065263657,-0.5448801025127208,-0.26720693571925447,0.4288523891513011,1.671408562476556,-0.700758492015675,0.5914646689870589,1.8359978788153073,0,26,0,0,0,0,0
0,0.19759913583682334,0.2662928809907446,-1.3336724298980278,2.1356232895326475,-1.3942422834335078,-0.0006126276313370987,1.9240457593475266,-1.1120861845717591,0,221,0,0,0,0,0
2,1.149160048496788,0.7394771213678013,-0.4661331418873158,0.029607734091337087,0.5866398016160719,-1.2008626808616387,-0.13262258570517946,0.5463884059852768,0,95,0,0,0,0,0
0,-1.104536849908351,-0.815271097013863,0.10854256482041696,-0.47942920111011644,-0.655341823137236,0.9995957500605904,-0.49977353400673813,-0.7019444857032204,0,174,0,0,0,0,0
0,1.0990778951988847,0.5366838754919253,0.7384755510192779,-0.7089948777695962,-0.8754398325871893,-1.4009043564000128,-0.48367033657744185,-0.9191075294409802,0,188,0,0,0,0,0
0,1.3494886616883446,1.3478568589953905,-0.2119496562281263,-0.2997691063331329,-0.4824076728551298,-0.700758492015675,-0.43530215169732817,-0.515490650959076,0,163,0,0,0,0,0
0,1.149160048496788,1.1450636131195147,0.6003323522914575,-0.7888438087815887,1.4041466938587555,-0.6007376542465164,-0.692738471061259,0.7166720336842846,0,43,0,0,0,0,0
1,-1.2047011565041295,-0.9504665942644343,0.25221149149735017,0.19928671249182206,-0.27803094979445886,0.9995957500605904,0.6421179649638703,-0.1853489237875307,0,150,0,0,0,0,0
0,1.4496529682841228,1.5506501048712666,1.932032788027646,-1.717087631796005,0.633803660783919,-0.6007376542464594,-1.6528366872278715,-0.32917866013638003,0,92,0,0,0,0,0
1,-0.10289378395051146,0.19869513236547823,1.4678716403021694,-1.6272575844075134,1.4198679802480378,0.4994915612146266,-1.6812247981599313,0.13826798299738022,0,42,0,0,0,0,0
0,-0.3032223971420965,-0.47728235388741597,-0.7645224511394079,1.8960764964966692,-1.0955378420371424,-0.10063346540049574,2.2132783254244903,-0.7307388017572801,0,202,0,0,0,0,0
1,-0.5536331636315563,-1.220857588765615,2.6669546052596504,-1.99655889033798,-1.3313571378763782,-0.700758492015675,-1.909589426349201,-1.3626534718106569,0,217,0,0,0,0,0
0,-1.2547833098020327,-1.018064342889739,-0.4274530462435261,1.2273416992712292,0.633803660783919,0.9995957500605904,1.6081730946731572,1.219047742474755,0,92,0,0,0,0,0
0,1.3494886616883446,1.4830523562459619,-0.49376178163287987,1.2073794665182314,1.6556872760872736,-0.5007168164773008,1.5185654903000667,2.409437392251512,1,0,0,0,0,1,0
1,0.347845595730505,0.40148837824135414,-0.2837841195665929,-0.08018454605015245,1.2783764027444966,-0.10063346540049574,-0.16259269662725936,1.101459131593891,0,51,0,0,0,0,0
0,1.0990778951988847,0.8746726186183724,-0.3556185829050595,0.8580403933407629,-0.0579329403445056,-0.9008001675540491,1.1416198136652234,0.26656580994761164,0,136,0,0,0,0,0
1,-0.45346885703574963,0.2662928809907446,-0.08485791339853156,1.1375116518827373,-0.655341823137236,1.299658263368123,1.7908843280886473,-0.32279568367119443,0,174,0,0,0,0,0
1,0.09743482924104507,-0.004098113510397719,0.6887439994772626,-0.9285794380525764,1.1211635388516727,-0.20065430316971122,-0.8700787168563051,0.42291327236429715,0,61,0,0,0,0,0
0,-0.45346885703574963,-0.9504665942644343,-1.5436500919643148,1.7763030999786795,0.6966888063410486,-0.5007168164773008,1.2532387018501006,1.5896859092198672,0,88,0,0,0,0,0
0,-0.7539617768231129,-0.3420868566368448,-1.355775341694479,2.6646224574871002,-1.5042912881584842,0.9995957500605904,2.5697947182375698,-1.2419442946579242,1,0,0,0,1,0,0
0,-0.3533045504399714,-0.6800755997632919,-0.15669237673699815,0.7781914623287696,0.633803660783919,-0.3006751409389267,1.1944312701222506,0.9828776132628869,0,92,0,0,0,0,0
0,-0.20305809054628973,-0.5448801025127208,0.10854256482041696,-0.0901656624266517,0.03639477799118867,-0.4006959787081422,0.09397449928536294,-0.0005972161007690365,0,130,0,0,0,0,0
0,1.149160048496788,1.3478568589953905,1.1418536913045134,-1.1880884638415528,0.9325081021802842,-0.3006751409389267,-1.0675552835119984,0.1383034439777425,0,73,0,0,0,0,0
0,-0.05281163065263657,-0.3420868566368448,0.1527483884133195,-0.44948585198061947,0.9953932477374137,-0.4006959787080853,-0.4263667813833157,0.62688483140734,0,69,0,0,0,0,0
0,-1.2047011565041295,-0.9504665942644343,-0.8639855542234385,0.7482481131992725,-0.5138502456336945,0.9995957500605904,0.556426298837685,-0.2624765560751903,0,165,0,0,0,0,0
0,0.9989135886031064,0.5366838754919253,2.258050737025302,-2.026502239467477,-0.655341823137236,-1.2008626808616387,-2.111187005324582,-1.0647103148079369,0,174,0,0,0,0,0
1,0.5982563622199649,0.19869513236547823,-1.0076544809003718,1.4469262595542096,-0.9226036917550363,-0.9008001675540491,1.363441602389588,-0.5787885009055002,0,191,0,0,0,0,0
0,-0.4033867037378747,0.40148837824135414,0.1527483884133195,-0.16003347706214568,1.011114534126696,1.3996791011373955,0.017403746681895895,0.8163528494822666,0,68,0,0,0,0,0
0,-1.3048654630999361,-1.085662091515044,0.1859027561079964,-0.5492970157456104,1.5299169849730145,0.9995957500605904,-0.5591766570888563,0.9822038546360063,0,35,0,0,0,0,0
1,-1.2047011565041295,-0.9504665942644343,0.3074687709884783,-0.3097502227096322,-1.2999145650978134,0.9995957500605904,-0.11123628954377182,-1.1986464376357484,0,215,0,0,0,0,0
1,1.9003923479651679,2.0914320938735895,3.1918987604253677,-2.1362945196089673,-1.3470784242656606,-0.700758492015675,-2.0134740923606373,-1.3806676498346253,0,218,0,0,0,0,0
